regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1.333333333,28050,373,115,11,3,0,1,1,Capital punishment is killing someone as a punishment for a crime they committed.,If someone is bad enough to be considered for the death penalty then they must have had sure evidence that they are guilty if they are then they shouldn't deserve the right to live among people they could kill
1,31664,5572,25,24,3,3,1,1,This is why I said what I said in the first place about why I'm against the death penalty.,I don't think anyone has been put the death for third degree murder either.
3,20886,32744,3,26,3,4,4,3,I feel as though you're implying that the death penalty is an effective crime deterrent.,The death penalty has been found to be a more effective deterrent to crimes against children.
3,6937,6937,62,63,1,0,0,1,My conscience says that it the death penalty is immoral.,"The moral law, speaking through my conscience has no problem with the death penalty."
1.333333333,25683,30812,83,36,3,3,0,3,Death penalty are given to those who have comitted a very serious crime.,"If these bleak prospects aren't enough to deter someone from committing a serious crime, what will ramping it up to the death penalty do?"
2.666666667,4690,13175,152,1,1,2,4,3,There have been numerous people who were presumed innocent after execution because the evidence showed that they were not guilty.,Even the people who did the study saying that innocents had been executed admitted that they cannot prove same.
1.333333333,31664,33045,49,35,3,21,4,3,The question is should the death penalty be allowed as a form of punishment.,"Therefore, the Death Penalty stands as a humane form of justice."
2.666666667,30697,25683,17,83,3,0,3,3,"If these bleak prospects aren't enough to deter someone from committing a serious crime, what will ramping it up to the death penalty do?",Death penalty should be allowed as it deters people from committing serious crimes such as murder.
2.666666667,7933,4690,314,18,1,2,2,1,"The notion that innocent people may be sentenced to death is not a death penalty problem, it is a judicial system problem.","Some innocent people are still sentenced to death, and that's where I see a problem."
3,3065,30697,95,7,1,0,2,3,"For that I do not disagree, yes hundreds maybe thousands of people have either been sentenced to death or served a period of time in jail for a crime they did not commit.",i think the death penalty should be abolished because some people are sentenced to deathfor a crime they might have not committed.
3.333333333,2104,28050,66,8,1,1,1,3,The crime rate was higher after the death penalty than before it.,"If capital punishment works (deterrent), why do we have such a high murder rate per capita?"
3,373,17,15,135,1,0,1,1,"If a person commits murder, I don't believe they deserve to live.",I'm against captial punishment for the reasons that wjim1269 gave and also I think that just because someone murders someone it doesn't mean they should automatically forfeit their own life.
1.333333333,33642,15556,1,12,3,0,2,3,"So I think it is better to imprison those who deserve death for life, rather than even once as a people murder the wrong person.",If murder is wrong than so is the death penalty.
1,28050,4690,203,88,3,18,3,1,"Only some states use the death penalty, only some countries allow the death penalty.",The death penalty has been used as a scapegoat for many people who are against executions.
2,25683,6937,40,36,3,7,1,1,Murder is murder and those who execute the death penalty are murderers as well.,The death penalty is also based on rationality of murder.
1.666666667,4690,3065,76,23,1,3,1,1,But I can't get past the fact that they'll be killed for killing someone else - it's hypocritical.,"...and if I do someday murder someone, I should be killed."
2.666666667,2659,2104,39,9,1,0,9,1,"I am not sure, which also begs the question on my support for the death penalty.","I used to be for the death penalty, however two things made me question my position."
2.666666667,28050,28050,182,93,3,1,0,3,What does them being released have to do with the death penalty?,Some people totally deserve the death penalty and I would hate it if they were released.
1.333333333,5572,30812,200,9,1,11,0,3,God specifically gives the government permission to punish murderers by death.,The question with the death penalty is not kill or give no punishment.
1.333333333,4690,25683,44,87,1,0,31,3,I'm not saying we shouldn't do anything for the victims.,"Because we are all potential victims of violent crime, and I believe that there are violent crimes deserving of the death penalty."
1,3065,36893,88,1,1,5,0,3,"Yes, death penalty is not a qualified punishment for a crime.",abortion does not qualify as state murder like the death penalty.
1,14510,5572,49,234,3,0,2,1,"So if someone cared more about money then the life of the prisoner (as I do), they'd be aganist the current form of the penalty in America.",I'm also against death penalty because no one except God has the right to take person's life.
1.666666667,4690,17,87,108,1,16,0,1,"That right to life was taken away, I agree, but we will not accomplish anything if we kill someone else.",We could get the person who may kill in the future.
4,2652,2652,31,30,1,7,7,1,"Think of the torment in the families minds,knowing that that killer is doing everything he can to get out.And that killer has help,he has the people that want to ban the death penalty!!!!!","And that killer has help, he has the people that support the death penalty and will give him more appeals, and if found guilty he'll get an easy way out with death, he won't have to suffer."
2.666666667,4756,14510,68,63,1,18,0,3,"that is why I support it for serial killers, I don't really support it for a murderer.",They support it because killing murderers is the right thing to do.
2.666666667,7933,18153,256,7,1,2,0,3,"while it is a fact that innocent people have been placed and convicted to death row condemned to die, there are however people who are guilty and should die.",The antepenultimate man to be sentenced to death was innocent.
1.333333333,5572,7836,200,11,1,11,4,3,"The debate question asks ""Should the death penalty be legalized?""",The question with the death penalty is not kill or give no punishment.
3,7933,5572,56,255,1,1,4,1,"Since there are many people sentenced for murder that are actually innocent (~10% who were sentenced to death who were proved innocent in appeal), you would be causing a lot more innocent deaths than you would be saving.",Especially given that you have accepted that some innocent people are executed.
2.333333333,31664,13293,52,13,3,6,6,3,"Back to reality, we convict the wrong person all the time, and we've set up a system where death penalty is actually more expensive than life in prison.",As long as we sentence people to a life in prison we are also GUARANTEED to sentence an innocent person.
1,5572,22346,225,30,1,1,10,3,(4)Death penalty does not intimidate people from committing a crime.,Many people find some crimes heinous enough to warrent the death penalty.
1,4690,25683,202,110,1,0,0,3,"I see no point in letting someone live who does not want to live, or letting someone die who does not want to die.","If I ever ""murder"" someone without cause, I would deserve to die."
2,33642,4756,21,13,3,0,1,1,I support the death penalty because I feel that their are crimes and criminals so heinous that they deserve death.,I am not disagreeing with punishing criminals for crimes they have committed.
2,3065,13293,23,16,1,1,0,3,"I don't believe that they should because if you kill someone, they won't have the chance to either get rehabilitated nor will they have the chance to actually regret what they have done.",But I can't get past the fact that they'll be killed for killing someone else - it's hypocritical.
2.333333333,7933,17,292,63,1,9,13,1,I would rather have justice be done than to give a rapist the chance to grab another little girl or a murderer to have the chance to kill an innocent person I might know or care about.,"I don't care if it is in the name of justice or if someone just wants to avenge a death, murder is murder, no matter how it is done."
1,33045,18153,38,11,3,21,0,3,"I think there should be a death penalty because, all those innocent people getting killed for no damn reason is unfair.","I don't even give a shit about the death penalty, I was just making a point."
1.666666667,7933,32206,40,20,1,1,3,3,"You make it sound as though if someone is innocent, of anything, they should be killed.",So as long as only some innocent people are killed for crimes they didn't commit then the system must be sound.
1.666666667,33045,4774,63,55,3,3,24,1,"of course, if you refuse to call and die in your sins, then you've executed the death penalty upon yourself.","If you support the death penalty and concede that an innocent man could be put to death, you must be willing to put your name in the hat, with every one else, to have the government execute you by mistake."
2,22346,32744,20,24,3,0,8,3,Killing a person for them killing someone else ( I understand this is not necessarily the criteria for receiving the death penalty) makes you no better than the executed.,"I see what you mean, but i'm still against killing people ."
1.666666667,31664,4774,49,13,3,3,1,1,The death penalty executes felons found guilty of especially heinous crimes.,"The death penalty is an act of justice, yes justice, which while unable to supplement for the losses of others, can secure the isolation of a convicted criminal and also deliver a punishment for the crime."
3.333333333,22346,28050,25,195,3,0,5,3,"If anything, this kind of ""argument"" is an argument for abolishing the death penalty, since it isn't used uniformly across the entire country.",There are many reasons the death penalty should be abolished.
4.333333333,8212,22346,16,7,3,11,1,3,"And the purpose of the death penalty is not to punish, but to deter further crime.","The death penalty is in place to prevent further crimes, not to please the victim's family."
1,7933,373,265,1,1,3,9,1,C: The main CON argument against capital punishment is that he should have second chance.,So what does he have to do with a debate like this about murderers and the death penalty?
1.666666667,5304,823,6,9,1,1,1,1,If that is the case I am against Capital Punishment.,"In all cases, the first punishment shouldn't be the death penalty."
3.666666667,28050,33045,36,28,3,1,2,3,"The death penalty is not about only deterrence, but also to say that life will be protected and murder will not be tolerated.",The death penalty is sometimes claimed to save lives through deterrence.
2,5572,28050,266,113,1,9,2,3,"I have heard that there are false verdicts and that some innocent people are killed accidentally, but that number is decreasing year by year.","However, I do not see any moral difference in locking up an innocent person for 60 year or executing an innocent person."
1.333333333,2104,20886,64,4,1,1,1,3,The government does not have the right to kill people.,I'm not really in favor of killing innocent people either.
2.666666667,4690,18153,62,52,1,9,0,3,"There should no be a death penalty, since by taking a human's life, we are not saving it.","If it has nothing to do with the death penalty, how could it have anything to do with lives saved by the death penalty in the first place?"
1.666666667,5572,31664,292,17,1,9,0,3,The reason to be for the death penalty is because it is just; the same foundation of support for all sanctions.,Deterrence is not the only reason I support the death penalty.
3,28050,25683,202,67,3,25,10,3,If the execution rate decreased and the murder rate increased then that explains the deterrence effect of capital punishment.,States without the death penalty have fared BETTER in reducing their murder rates than states with the death penalty.
1.333333333,3065,1676,68,47,1,7,1,1,If a person is deterred from commiting a crime it is because fear in that person's mind has prevented him from commiting the crime.,"Second, he killed someone during the commission of another crime."
4.666666667,28050,30697,68,27,3,8,1,3,"First, it is more expensive than sentencing someone to life in prison.",Not to mention that the death penalty is more costly than simple life in prison in both money and time.
2.666666667,4690,2652,4,30,1,0,7,1,"Think of the torment in the families minds,knowing that that killer is doing everything he can to get out.And that killer has help,he has the people that want to ban the death penalty!!!!!",Ask the family members of who he killed if he deserves death.
1.333333333,2652,4690,31,47,1,7,0,1,"If the same murderer had been given the death penalty, and never released in the first place, he would not be able to kill again.","And that killer has help, he has the people that support the death penalty and will give him more appeals, and if found guilty he'll get an easy way out with death, he won't have to suffer."
1.333333333,2659,30812,31,83,1,4,2,3,>>>If we are sure they raped & killed those innocent children then we should let them die.,That doesn't ensure that we don't end up murdering innocent people.
1,32744,14127,7,74,3,4,8,3,"My final point is, whether you believe in the afterlife or whether you think once we're dead this is it, do you not think death is the least punishing form of punishment?","You are against of violence, but have you ever thought that death penalty is also violence?"
4.333333333,5572,30812,260,93,1,1,0,3,"For sheer purposes of punishing a criminal, I don't support the death penalty.",This is why I'm aganist the penalty as punishment.
1,5572,13526,234,25,1,2,1,3,I personally would never wish death penalty on someone no matter what they did to me/family/friends I would just want them in jail for a life sentence because then the threat is pretty much over.,"So if someone cared more about money then the life of the prisoner (as I do), they'd be aganist the current form of the penalty in America."
1.666666667,4690,13293,32,13,1,1,6,3,"Back to reality, we convict the wrong person all the time, and we've set up a system where death penalty is actually more expensive than life in prison.","So should we be able to impose the sentence of life without parole, all the while understanding that we may have put an innocent man in prison for life?"
1,5572,5572,256,95,1,13,2,1,OF THE VICTIM would be able to visit or at least know they're family members are alive if the criminal hadn't KILLED THEM!!,"If they know they'll die if caught, they'll likely kill more rape victims and children."
1,823,32744,9,41,1,8,6,3,"I do not think that a government should be unable to kill someone, simply that they almost always should not.","If someone were to torture and kill one of my kids, I don‰Ûªt think killing them would be punishment enough."
4,4756,28050,18,34,1,1,1,3,Does the death penalty deter evil more than life in prison?,"Because justice operates to protect society by deterring future crime, one would have to show that the death penalty prevents more crime than life in prison, thus fulfilling the function of justice better than that of life in prison."
1.666666667,28050,12024,115,14,3,0,0,3,The problem with the death penalty is eventually someone will be sentenced to death when they are in fact guilty.,If someone is bad enough to be considered for the death penalty then they must have had sure evidence that they are guilty if they are then they shouldn't deserve the right to live among people they could kill
1,15556,1676,18,26,3,3,2,1,The death of a criminal prevents him from committing any further crimes.,That should be a crime which should result in the death penalty.
1.666666667,28050,33045,93,77,3,0,0,3,"If someone is wrongly convicted of a crime and put in jail, they can be released if they're found to be innocent.",What does them being released have to do with the death penalty?
1.333333333,31664,4690,24,202,3,1,0,1,"If I ever ""murder"" someone without cause, I would deserve to die.",I also don't think someone has been put to death for a third degree murder.
1.333333333,30697,1128,19,3,3,2,1,1,"Death is a much kinder sentence than life in prison, if you are sentenced to life, you should get to suffer for the whole bit.",The fact remains that life in prison is cheaper than sentencing one to the death penalty.
1,5572,33045,39,77,1,14,0,3,"If someone is wrongly convicted of a crime and put in jail, they can be released if they're found to be innocent.",Only if they try to murder somebody after they are in prison do they deserve the death penalty?
3.666666667,18153,17,16,135,3,1,1,1,"If a person commits murder, I don't believe they deserve to live.",I dont believe that someone who killed or raped a lot of people should be able to live even if they are in a jail surrounded by other criminals.
3.666666667,33045,14127,75,80,3,2,0,3,"if a person kills another person it is murder, whether it is sanctioned by the state or not.",Once the danger is gone killing a person is simply murder.
2.666666667,6937,31664,65,51,1,0,5,3,"The flawed sense in the Death Penalty may be the lack of ethical principals, but it has improved over time.",At one time the death penalty made sense and was in that respect moral.
1,12024,30812,14,108,3,0,0,3,"I think instead of a death penalty, they should just stay in prison until they die because putting someone to death is just harsh, No matter who it is.",The problem with the death penalty is eventually someone will be sentenced to death when they are in fact guilty.
4.666666667,22346,22346,2,17,3,3,0,3,"Like I said I would just want them to actually have to deal with the consequences and not get an easy out, which is what executing them does.","I mean the death penalty is giving them a passage out of trouble, they wouldn't have to deal with the effects they had on the world."
1.666666667,31664,13293,30,16,3,1,0,3,"I don't believe that they should because if you kill someone, they won't have the chance to either get rehabilitated nor will they have the chance to actually regret what they have done.",I say that they should be killed the same way that the person(s) that they killed were.
1.666666667,28050,28050,203,45,3,18,0,3,The death penalty is not used for what it is supposed to be used for.,The death penalty has been used as a scapegoat for many people who are against executions.
1.333333333,3271,823,88,9,1,1,1,1,If that is the case I am against Capital Punishment.,"The way I see it, capital punishment doesn't have to be expensive at all."
1.333333333,3065,22346,95,7,1,0,0,3,Most people deranged enough to commit crimes worthy of the death penalty feel no remorse for what they have done.,i think the death penalty should be abolished because some people are sentenced to deathfor a crime they might have not committed.
1,22346,22346,10,7,3,3,0,3,Most people deranged enough to commit crimes worthy of the death penalty feel no remorse for what they have done.,Well I think that if someone commits a crime worthy of the death penalty they should get a sentence for life that way they can't be a repeat offender.
1.333333333,17,4690,4,119,1,9,3,1,"Hitler killed a whole race, you are basically saying you don't mind if we kill a bunch of innocent people as long as we get guilty people as well.",what you are saying is that we should murder people because the prisons are overcrowded.
1.666666667,31664,32744,46,24,3,0,8,3,Killing a person for them killing someone else ( I understand this is not necessarily the criteria for receiving the death penalty) makes you no better than the executed.,One way that would make me happy with the death penalty is if the person was killed in the same way as the person that they murdered.
3.333333333,28050,28050,37,140,3,9,2,3,Texas' system of capital punishment is less than a quarter the cost of housing a criminal for life.,Living in jail for life costs less money then the death penalty.
4.333333333,2104,28050,34,210,1,0,0,3,If the death penalty deters murder (as you claim) then why does Europe have a lower murder rate even though they've outlawed the death penalty?,There are many countries with lower murder rates than the U.S. and no death penalty.
5,31664,30697,27,17,3,3,0,3,Death penalty should be allowed as it deters people from committing serious crimes such as murder.,"The thing is, without the death penalty there is absolutely no deterrent from committing heinous crimes."
2,14127,28050,88,30,3,14,28,3,I would prefer to live in a society where no death penalty was handed out cause there was no crime.,"Again I want to reiterate that I am not in favor of an anarchist society where there is no consequences for committing crimes, my point is that society is better served by life imprisonment than the death penalty."
1,5572,5572,24,145,1,1,9,1,"As far as the deterrent argument, I have said this before, and I will say it again: There is no accurate way to measure if the death penalty is deterring crime or not.",This is why I said what I said in the first place about why I'm against the death penalty.
1.333333333,5572,4690,200,32,1,11,18,1,The death penalty is simply a legally imposed punishment given to felons who commited crimes for which the death penalty is applicable.,The question with the death penalty is not kill or give no punishment.
1,7933,32744,300,7,1,8,4,3,"You are against of violence, but have you ever thought that death penalty is also violence?","Even if you think about it a second before you do it, you thought about it, and, then, it classifies it as murder."
2.333333333,30812,14510,16,24,3,14,2,3,if someone killed you wouldn't you want them dead?,"If you raped and killed my kids, I would not want you to be executed."
1.666666667,5572,30812,36,83,1,19,2,3,>>>If we are sure they raped & killed those innocent children then we should let them die.,We shouldn't just kill someone if they commit a crime.
3,1676,20886,59,3,1,6,4,3,The death penalty has been found to be a more effective deterrent to crimes against children.,The death penalty is not deterrance for the person executed.
2,28050,17,115,33,3,0,16,1,An argument for putting people to death is so that they can never escape and kill again.,If someone is bad enough to be considered for the death penalty then they must have had sure evidence that they are guilty if they are then they shouldn't deserve the right to live among people they could kill
2.666666667,25683,14510,42,37,3,15,13,3,A life sentence does not prevent a murderer from murdering again.,"Even if the death penalty does not deter serial killers, it prevents them from killing again in society or in prison."
1.333333333,33642,3065,37,52,3,4,0,1,I am very conservative and I am opposed to abortion and the death penalty.,"If these are indeed comparable, I wouldn't argue for the death penalty even in murder."
2,17,14510,134,24,1,4,2,3,if someone killed you wouldn't you want them dead?,"By killing a person who murdered someone, you are just doing the same thing you are punishing him/her for."
2.333333333,5572,7933,255,62,1,1,7,1,I have been a victim of rape and if I were a victim of murder I would not desire the death penalty for the perpetrator.,"If I heard of an innocent stranger being brutally killed, I might want to see the perpetrator suffer because of the suffering of the victim - that is VENGEANCE pure and simple."
1,3271,17,27,135,1,5,1,1,"If a person commits murder, I don't believe they deserve to live.",I think at least if they are innocent they would be happier as I am living without that safety net than being killed because we don't think they should have a right to fight for thier lives leagally.
1,14510,33045,54,23,3,49,1,3,If the death penalty were an adequate deterrent then we would not have murder.,"If we can not prevent the innocent from unjust punishment, we should not have the death penalty."
1.333333333,28050,5572,113,181,3,1,1,1,How many people with a life sentence without parole have died an prison and been innocent?,The people dying from the death penalty are guilty people who have taken the lives of others.
1.333333333,1128,5572,3,181,1,1,1,1,How many people with a life sentence without parole have died an prison and been innocent?,"Death is a much kinder sentence than life in prison, if you are sentenced to life, you should get to suffer for the whole bit."
4.666666667,14127,18153,50,16,3,1,1,3,I dont believe that someone who killed or raped a lot of people should be able to live even if they are in a jail surrounded by other criminals.,"I believe that people who have killed, raped, tortured, or have done any other extreme act of violence should get the death penalty."
2.666666667,30812,14510,113,49,3,0,0,3,I'm also against death penalty because no one except God has the right to take person's life.,"I believe that if person takes the life of another, he should lose his life."
1.333333333,17,4774,130,13,1,1,1,1,The death penalty executes felons found guilty of especially heinous crimes.,There is no way to determine how many murders would have been committed.
1.666666667,22346,373,13,5,3,0,10,1,These two statistics show that the justice system is too imperfect for capital punishment to be used effectively.,The death penalty is an effective deterrent when used properly.
1.333333333,33045,3065,35,74,3,4,0,1,The question of the death penalty is a tricky issue.,The question is should the death penalty be allowed as a form of punishment.
2.666666667,5572,6937,262,85,1,18,2,1,"If the system is good enough to send someone to prison for life, it should be good enough to send them to death row.","A little faith in the system, after all, it is good enough to sentence someone to LWOP."
1.333333333,5572,14127,302,33,1,0,16,3,"And hey, if you think man is just an animal, then the death penalty shouldn't matter to you since you can't say life has any intrinsic value (remember, you believe in relativity).","So, in summary, you aren't against the death penalty on principle."
1.333333333,5572,5572,33,97,1,2,2,1,We let killers out of prison so they can kill again.,Long prison time only costs us money and is a huge waste... I suppose we can do a involuntary servitude thing for first time offenders or something if you have a real problem with killing them though...
1.333333333,4774,3186,98,94,1,11,2,1,"What he has done, if he really has done those actioons, is wrong, but that doesn't imo justify the death penalty.","In any case, he didn't say that the penalty for sin is death, he said the penalty for one particular action which Adam couldn't even know was wrong, being unaware of good and evil, was death."
2.333333333,373,1128,5,23,1,2,1,1,They shouldn't want to send an innocent person to prison for life either so it should have been pretty clear they were guilty already.,"If we sentence someone to life in prison, we can always free them at a later time if they are found to be innocent."
1.333333333,8212,7933,17,265,3,1,3,1,So what does he have to do with a debate like this about murderers and the death penalty?,"Without the death penalty, the criminal would probably die in prison because it is very unlikely he would be released or escape."
4.333333333,5572,5572,222,196,1,10,6,1,Most people who would be deterred already seem to be deterred by life without parole as a punishment.,Statistics show that capital punishment is no more of a deterrent than life without parole so I fail to see your arguement about society needing capital punishment.
2.333333333,30812,5572,83,249,3,2,9,1,(Assault would not be one of them unless it caused death or was a sexual assault on a child.),>>>If we are sure they raped & killed those innocent children then we should let them die.
1.333333333,8212,373,12,36,3,0,8,1,And especially why would one do that if it means death penalty would become possible?,"The death penalty is no more revnege than is any other sanction, meaning not at all."
1.666666667,15556,14510,6,20,3,3,13,3,"So, when someone gets the death penalty, they chose their own fate by committing the crime.","if someone commits any crime, then they are a criminal by definition and should die."
4.333333333,2104,33045,64,30,1,1,12,3,There is no way that I believe it is okay to execute innocent people because of a flawed system.,I'm not really in favor of killing innocent people either.
2.333333333,30812,20886,22,1,3,3,1,3,"If I were charged to do something that forced me to spend the rest of my life in jail, I would rather die right now - I think they're doing the criminal a favor by putting him down.",The way I see it people who murder shouldn't be sentenced to death or spend life in the jails we have here there to nice.
1.666666667,28050,4690,36,62,3,1,9,1,"If it has nothing to do with the death penalty, how could it have anything to do with lives saved by the death penalty in the first place?",The death penalty is sometimes claimed to save lives through deterrence.
2,1128,33045,23,77,1,1,0,3,"If someone is wrongly convicted of a crime and put in jail, they can be released if they're found to be innocent.",They shouldn't want to send an innocent person to prison for life either so it should have been pretty clear they were guilty already.
1,5572,2652,256,10,1,13,1,1,If a person wasn't convicted then they surely wouldn't be murdered by the state.,"If they know they'll die if caught, they'll likely kill more rape victims and children."
3.666666667,28050,5572,196,255,3,0,6,1,"Indeed, the states with the death penalty on average have a higher per capita murder rate than those without - suggesting that other factors (economy, etc.) play a much larger role.","Most other first-world countries don't have the death penalty, but have lower rates of crime, just pointing that out."
1.333333333,17,7933,134,240,1,4,6,1,If you chose to kill someone who wasn't endangering your life at the moment you deserve to be killed.,"By killing a person who murdered someone, you are just doing the same thing you are punishing him/her for."
3,7933,31664,40,11,1,1,2,3,"This process is needed in order to ensure that innocent men and woman are not executed for crimes they did not commit, and even with these protections the risk of executing an innocent person can not be completely eliminated.",So as long as only some innocent people are killed for crimes they didn't commit then the system must be sound.
3,7933,30697,40,19,1,1,4,3,"This process is needed in order to ensure that innocent men and woman are not executed for crimes they did not commit, and even with these protections the risk of executing an innocent person can not be completely eliminated.""",So as long as only some innocent people are killed for crimes they didn't commit then the system must be sound.
2.333333333,5572,14510,36,20,1,19,13,3,"So, when someone gets the death penalty, they chose their own fate by committing the crime.",We shouldn't just kill someone if they commit a crime.
2.333333333,1128,3186,5,8,1,0,0,1,I do not support the death penalty - but it's not because I feel bad for criminals.,"I am ""for"" capital punishment... but if a criminal shows a desire for death over a life sentence, I prefer to be sadistic."
1,1676,31664,59,25,1,23,2,3,Death penalty is then in this case a lawful murder.,"In the case of premeditated murder, the death penalty makes even less sense as a deterent."
3,4690,7933,149,92,1,7,6,1,"Part of the problem we have in America is people feel sympathy for criminals, even the violent ones.",We seem to have more compassion for the victims and potential victims of murderers than we do for the murderers.
1,30812,28050,97,86,3,16,1,3,"i think most people here are arguing that our justice system does not require absolute certainty in order to sentence someone to the death penalty, and we can almost never have absolute certainty.",Exactly the sort of person that we might want put to death by the justice system.
3.333333333,5572,32744,36,42,1,19,2,3,"If it must be, then we shall find a way to improve these peoples habits, not kill them because they aren't 'like us'.",We shouldn't just kill someone if they commit a crime.
1.333333333,1676,4690,59,119,1,6,11,1,The death penalty doesn't reverse the death of the victim.,The death penalty is not deterrance for the person executed.
1.333333333,5572,13175,301,18,1,18,3,3,"If a person just raped someone (this is just an example) they shouldn't be killed for it, but something like a mass murdering or serial killing should be dealt with by putting them to death.","Same with the others, if they are in solitary and they succeed in killing someone else , death penalty then fine."
4.333333333,30697,28050,7,151,3,2,11,3,"The studies are very clear that people are routinely convicted of crimes that they never committed, period.","For that I do not disagree, yes hundreds maybe thousands of people have either been sentenced to death or served a period of time in jail for a crime they did not commit."
1,8212,14510,16,20,3,4,13,3,"So, when someone gets the death penalty, they chose their own fate by committing the crime.","The death penalty is gives the ability to off killers and murderers, as, if they were given life in parole, they have the ability to escape and continue their crimes."
1.333333333,5572,5572,38,183,1,4,1,1,"I suppose you could say ""well it keeps them from harming society"" but so does the death penalty.",You should also note that the one scenario I think the death penalty is acceptable for is if they try to escape using violence or if they attack another prisoner.
1.333333333,5304,33045,6,37,1,1,14,3,Why do people even question whether death is an acceptable form of punishment in the first place?,"In all cases, the first punishment shouldn't be the death penalty."
1,22346,25683,20,7,3,0,22,3,I highly doubt the backing of why you personally would want the death penalty invoked is because you're worried at home that a mass murderer is going to escape and kill you or someone you love... seriously?,"I see what you mean, but i'm still against killing people ."
2.333333333,4690,25683,62,42,1,13,15,3,"Even if the death penalty does not deter serial killers, it prevents them from killing again in society or in prison.",Both the death penalty and a life sentence would have prevent further murders.
1,4690,25683,90,67,1,0,1,3,Point out how many executions are taking place per year and compared to that the murder rate and tell me what you are seeing.,"As far as I know, you may as well ACTUALLY believe any number of things, if you actually believe in the death penalty."
3.666666667,4690,5572,185,287,1,27,2,1,Many people argue that the death penalty is not a detterence.,"Furthermore, any assertion that the death penalty is not a deterrent is false."
2,4756,33045,13,90,1,1,0,3,"I think that if the murderer wants the death penalty, they should be allowed it if the victim's family agrees- but for crimes of passion and misunderstanding, no death penalty.",I support the death penalty because I feel that their are crimes and criminals so heinous that they deserve death.
3.333333333,4756,15556,13,15,1,1,3,3,Some crimes are so heinous that the person who committed the crime deserves to die: I would only agree to this if the execution erased the crime that was committed in the first place.,I support the death penalty because I feel that their are crimes and criminals so heinous that they deserve death.
2.666666667,25683,5572,84,268,3,11,30,1,"The penalty is seen as vengence, why do they let families of the victims watch?",Punishment and retribution is a right of the family after there loved ones were taken away from them and no one should tell them that they do not have the right to.
1,25683,33045,84,88,3,11,5,3,Because they love to butt-fuck and they're usually pro-capitol punishment.,Punishment and retribution is a right of the family after there loved ones were taken away from them and no one should tell them that they do not have the right to.
3,3065,4756,76,68,1,2,18,1,They support it because killing murderers is the right thing to do.,But why do you have to get rid of them by killing them.
1.333333333,5304,31664,6,25,1,1,2,3,Death penalty is then in this case a lawful murder.,"In all cases, the first punishment shouldn't be the death penalty."
2,4774,32744,53,1,1,9,0,3,"Yes, because death penalty will really make people think more deeply before kill somebody or steal something.","As it is today, when someone murderers another, the death penalty is considered, as it should be."
2.333333333,25683,14510,84,20,3,4,13,3,"So, when someone gets the death penalty, they chose their own fate by committing the crime.","Therefore, people will think twice before they choose to commit a crime and also, the death penalty has been proven to deter the crime rate."
3,3065,28050,95,208,1,0,9,3,"Nonsense, the issue of people being put to death for crimes that they likely NEVER committed is only one issue with the death penalty.",i think the death penalty should be abolished because some people are sentenced to deathfor a crime they might have not committed.
1.333333333,5572,28050,51,64,1,22,2,3,"Killing the criminal would just make others angry, since there are other ways to take criminals out of the streets, like life sentences.",There would be executions for murderers and jail time for others.
1,3065,14510,74,8,1,16,11,3,It is proved that death penalty for such kind people is the simplest punishment.,"So, the only reason I can really see why people support the death penalty is to have simple vengeance against the perpretrator."
2.666666667,7933,1676,310,49,1,0,2,1,IE - the death penalty acts as a deterrent to other would be murderers.,The death penalty doesn't need to serve as a deterrent to crime.
1,15556,31664,14,27,3,3,3,3,"The thing is, without the death penalty there is absolutely no deterrent from committing heinous crimes.","The death penalty is about specific crimes, not any crimes."
1,22346,25683,20,28,3,0,1,3,"Serial killers, ""How many people did you kill?""","I see what you mean, but i'm still against killing people ."
1,22346,5572,7,225,3,0,1,1,Many people find some crimes heinous enough to warrent the death penalty.,Most people deranged enough to commit crimes worthy of the death penalty feel no remorse for what they have done.
1.666666667,4690,5572,87,36,1,16,19,1,We shouldn't just kill someone if they commit a crime.,We could get the person who may kill in the future.
4,5065,33642,1,1,1,16,0,3,If murder is wrong than so is the death penalty.,Others have said that the death penalty is biblically wrong.
3.666666667,28050,28050,203,202,3,19,25,3,States without the death penalty have fared BETTER in reducing their murder rates than states with the death penalty.,"Louisiana, a state with the death penalty and the highest murder rate in the country, has almost no gun control."
2.666666667,30812,13175,83,18,3,2,3,3,"If a person just raped someone (this is just an example) they shouldn't be killed for it, but something like a mass murdering or serial killing should be dealt with by putting them to death.",>>>If we are sure they raped & killed those innocent children then we should let them die.
3.333333333,28050,31664,35,27,3,0,3,3,"The thing is, without the death penalty there is absolutely no deterrent from committing heinous crimes.","The death penalty is useless deterrent of crime because in the states that have them, they are not any more inclined to commit a crime because the threat of death penalty particularly if it is murder."
3,28050,7933,147,256,3,18,2,1,The antepenultimate man to be sentenced to death was innocent.,Firstly there has been no proof that an Innocent man has ever been placed on death row.
3.333333333,823,14510,9,55,1,8,1,3,"If someone kills my child, my parent, my siblings, my love, i would want them to pay the price.","If someone were to torture and kill one of my kids, I don‰Ûªt think killing them would be punishment enough."
1.333333333,22346,30697,20,23,3,0,5,3,"However, as I know many disagree, I think there should be understandings for justifiable murders.","I see what you mean, but i'm still against killing people ."
