regression_label,discussionId_1,discussionId_2,postId_1,postId_2,datasetId_1,sentenceId_1,sentenceId_2,datasetId_2,sentence_2,sentence_1
1,28080,1121,472,10,3,2,1,1,"Biggest problem we have with guns is actually modified starting pistols rather than smuggled guns, our gangs not quite measure up to yours, despite what many of them would like to think ;)","We didn't ban all guns, just most of them, because our farmers need them and our police need them."
5,4400,2725,390,8,1,3,12,1,"Second Amendment: A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed.","The Second Amendment to the Constitution of the United States America states that, â€œA well regulated militia being necessary to the security of a free State, the right of the People to keep and bear arms shall not be infringed.â€ù"
1.666666667,623,179,75,4,1,15,0,1,I think law abiding citizens should be allowed to carry conceled weapons.,"Gun hater pilot's lack of logic is to not allow law abding citizens the right to bear arms, and do nothing to protect the unarmed law abiding citizens."
1,28080,4012,234,6,3,1,14,1,It wouldn't protect the guns owned at the home of someone in the National Guard.],1) Protection - The argument suggests that guns protect us from dangerous individuals.
1,534,7929,64,95,1,7,0,1,"A law-abiding gun nut who uses their gun in committing a crime, is a criminal, and not law-abiding.",A criminal with a gun will feel a lot more confident in committing a crime than a criminal without a gun will just as a criminal will avoid those who have guns and target those who don't.
2.666666667,1076,37823,25,93,1,6,112,3,Please tell the murder victims in these other countries that gun control works.,"Thus, people do not turn to knives and other potententially lethal weapons less often when more guns are available, but more guns usually means more victims of homicide and suicide."""
1.333333333,657,9037,70,222,1,1,102,1,"Presumably, the cops knew if there was a gun in the homicide house since they searched it (even if it was not used in the homicide.)","They looked at gun ownership, drug use and a history of physical fights and found that each of these factors is associated with a higher homicide rate in the home."
2.666666667,28080,28080,611,574,3,2,0,3,"Guns don't kill people, if they did, they would go to jail for murder- not the murderers.","Whilst true that guns do not kill people, they provide those with the ability to kill."
1,7780,5818,112,1,1,1,5,1,Many thousands of Guns are stolen and used in GUN CREATED CRIME because most legal gun owners,"Burglars do not use guns, muggers do not use guns."
1.333333333,6777,8387,31,15,1,15,1,1,Gun control should be left to the person holding the gun.,Bad Gun control are things that hinder a lawfull person from being able to purchase and use firearms.
3,173,2725,89,10,1,22,135,1,The Second Amendment reads â€œthe right of the people to keep and bear armsâ€_.â€ù,"Just because if you hang upside down and squint sideways, you can read the wording of the Second Amendment as protecting no one from anything, this does not void other places the Right to keep and bear Arms were guaranteed."
1,9403,8858,24,169,1,20,0,1,What about the fact that the UK feels the need to ban knives and toy guns now?,So... you feel that the sale of a type of gun could not have been banned if people didn't need permits in the first place?
2.333333333,2928,6509,16,2,1,7,3,1,The whole reason why the Second Amendment exists is so that the people could defend themselves against the tyranny of their own government.,"If the second amendment protects a right to rebel, then it means that the people as a whole have a right to rise up and overthrow a tyrranical government rather than an individual like Timothy McVeigh."
2.333333333,4813,9513,8,47,1,5,30,1,"Thus, if petitioners are correct, the Second Amendment protects citizens' right to use a gun in an organization from which Congress has plenary authority to exclude them.",They argue that the second amendment allows the people the power of weapons so that if the government intrudes on their rights they can defend themselves.
1.333333333,623,673,47,1,1,9,8,1,The only gun control law that is needed is the law that prohibits a person from committing a crime with a gun.,The only people that obey gun control laws that prevent people from taking guns any where are law abiding people.
1.666666667,8541,5977,10,11,1,114,11,1,"Would-be gun owners must justify their need for a weapon and undergo competency training and background checks, which prohibit anyone with a history of substance abuse or violent crime from owning a gun.",This is needed to prevent gun owners from covering up sales to prohibited purchasers by later claiming â€“ when those guns are traced to crime â€“ that their guns were stolen.
5,2725,25130,8,82,1,12,2,3,"2nd amendment: A well regulated militia being necessary to the security of a free state, the RIGHT OF THE PEOPLE to keep and bear arms shall NOT be INFRINGED.","Second Amendment: A well regulated Militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."
5,820,30649,22,7,1,11,0,3,Gun control laws only control the guns in the hands of people who follow laws.,All gun control laws do is stop law abiding citizens from having guns!
2.666666667,9955,48,108,4,1,11,2,1,I worry that the reduction of gun ownership will increase crime rates even in households with a gun.,",   and I was being kind when I say there was no change in the murder rate, The Anti-gun argument was that at least Englandâ€™s gun control will stop mass shootings."
3.333333333,2686,8543,5,117,1,1,10,1,Banning guns will not ban the threat of criminal violence it will just make the law abiding subject to the will and whim of the stronger thugs,"In England, where currently the private ownership of hand guns by the law abiding is absolutely prohibited, crimes involving the use of guns are rapidly increasing: only the criminals have access to them."
1,8978,8654,14,44,1,16,28,1,"What the Court is saying, at least to me, is that if you can prove the firearm you have has some usefulness for militia service then the 2nd.",Can you show me any proof that the 50% you refer to actually have or did buy guns before committing a crime?
2,28080,18549,234,40,3,1,13,3,"I like how anti gun people say we need to protect everyone from the rare gun events by banning guns, but when someone suggests banning the more frequent hammer and club attacks, they can justify those deaths.",1) Protection - The argument suggests that guns protect us from dangerous individuals.
1.666666667,28080,28080,241,415,3,0,4,3,"Something else you must keep in mind is that if we outlaw guns, the only people with guns will be outlaws, this leaves no defense for law abiding citizens.",Then we should ban so stupid people can't kill people with guns.
2,8025,637,29,6,1,1,3,1,Of course if a hate groups such as the gun haters want to ban a right they will claim this!,Since they've never done this it's only safe to assume that they hate absolutely any kind of gun and want them all banned outright without exception.
2.333333333,9345,10759,18,38,1,0,4,1,I donâ€™t buy that idea that gun control is about having an affect on the 2nd Amendment.,I think the 2nd Amendment does apply to modern guns.
1,7987,9320,49,96,1,2,6,1,"Yes, that must be the reason why in other developed nations where there are more restrictions on guns less defenseless people are being murdered by criminals.","If people are smoking themselves to death then that is their business, but if people are murdering each other with guns then there is more reason for government intervention."
3,5376,12361,2,76,1,8,3,3,This should be a clear indicator that legal ownership of guns in no way has increased potential criminality for law abiding citizens.,The higher rate of gun ownership by criminals is far outweighed by the threat of citizens owning guns.
2.333333333,8541,1103,8,25,1,0,0,1,This is just as unrealistic a view that saying gun laws will prevent all crime- of course some criminals will not obey the law- that is what makes them criminals!,"NATO, Galileo has claimed that these laws are designed to reduce criminal use of guns (which would have to mean that they target the people, not the guns)."
3.666666667,6116,9827,16,28,1,6,3,1,Name me one gun control law that has been effective as crime control!!!!!!,For instance I don't think that eliminating gun control is the only answer crime control is also needed.
2.333333333,10330,1103,34,42,1,9,2,1,"I can understand your belief that gun control won't work and that owning guns is a good thing, I don't agree with it, but is hardly beyond comprehension.","Let me clear this up right now, I'm not saying that your average citizen can not responsibly own and operate guns."
1.333333333,4813,1145,8,1,1,5,8,1,The gun right people demand that they be allowed to hand out pamphlets defending the right to have guns if the school allowed anti gun/gun control advocates to pass out pamphlets vilifying guns.,They argue that the second amendment allows the people the power of weapons so that if the government intrudes on their rights they can defend themselves.
1.666666667,534,8035,64,47,1,7,1,1,"Gun ownership is a protected right, and the fact that criminals use guns in the commission of crime will never change this fact.",A criminal with a gun will feel a lot more confident in committing a crime than a criminal without a gun will just as a criminal will avoid those who have guns and target those who don't.
3,1103,9463,30,12,1,4,2,1,"If this is the case, then gun laws have a provable effect on how 'armed' criminals are - more gun control = less gun-carrying criminals, fact.",Gun control laws do not stop criminals from getting guns.
1.333333333,8929,9037,90,234,1,5,1,1,"Try as you might, you've done nothing except go on and on and on about how criminals use guns more than honest people, and how having a gun is no guarantee of surviving a violent encounter.",All of the Gun control you call for has been tried in other countries and the Criminals Still import guns in with their drugs.
1,9919,623,5,59,1,1,9,1,Would the simple fact that criminals and terrorist knowing that law abiding citizens can defend themselves with guns force the criminals and terrorist to not attack people?,"The gun industry should be protected against lawsuits because criminal gun dealers who sell firearms to child killers are law abiding, model citizens according to the NRA."
1.666666667,7507,7929,21,95,1,3,0,1,"A law-abiding gun nut who uses their gun in committing a crime, is a criminal, and not law-abiding.",To inact a law that makes a crime of illegal gun ownership has no effect on criminal ownership of guns.
3,9037,173,100,106,1,18,54,1,We have more crime than fully armed countries not because we don't have guns.,We must be doing something right because our violent crime rates are dropping while your native country keeps rising in spite of gun and knife bans.
1.333333333,7651,476,110,15,1,2,2,1,Before the Brady Law any criminal could walk into a gun store and easily purchase a gun.,"If a criminal steals a legally purchased gun from a law abiding gun owner, we are still faced with a situation where the criminal's actions and intent are to blame, not the gun itself."
1.666666667,2280,4400,5,227,2,5,2,1,But I do not believe that a gun ban will make us any safer.,"While their by no means should be an outlaw of guns, I do believe restrictions should be put in place."
2,296,10735,64,67,1,5,12,1,One such person who is prohibited by federal law from having a firearm at all is the convicted felon:,Gun bans simple ban law abiding citizens from having guns.
1.333333333,7929,10783,4,47,1,0,1,1,"In some states, some guns are just not allowed and it sticks as a law.","Georgia's concealed carry law has recently been modified to allow permitted gun owners to carry concealed weapons into restuarants, on mass transit, in state parks and other venues previously off limits to any non-law-enforcement weapons."
4,1131,1131,37,100,1,0,0,1,Criminals do not obey the laws about gun free zones.,Gun free zones are areas where law-abiding citizens are forbidden to carry guns.
3,7780,6753,147,78,1,1,3,1,"Canada, Switzerland, Finland and scores of other countries allow for legal gun ownership but don't have a higher number of gun deaths than countries where guns are illegal.","When you compare the number of gun-related deaths of each country, factoring in population size, rates of legal gun ownership, and number of suicide instances, you'll see that America is very much safer than everywhere else."
1,9394,1378,179,18,1,4,3,1,"If it was just a gun thing then they could go from internation flights from countries with no guns, but it isn't.",Police do not know how many guns are in the state or where they are.
1,10622,1461,121,41,1,2,8,1,"HE was saying that every man needed a gun, but that they shouldn;t go overboard because providing every man with 2 guns would be too expensive.",One private individual asking another if they have guns in the home and then offering them a pamphlet on firearms safety if they say yes has nothing at all to do with gun control or the second amendment.
3.333333333,1131,1131,90,28,1,4,1,1,Gun free zones are zones where criminals will have guns because criminals will not obey the laws about gun free zones.,"All gun free zones can do, is keep law-abiding citizens from having guns."
1,9919,8654,1,20,1,56,1,1,Machine guns are not in common use so I see no reason to believe restrictions on them would be lifted based on the ruling.,"I believe in gun control (and wrote this piece to satirize pro-gunners) because I hate guns and want to see them all banned, which is why I own guns and also enjoy reading firearms-related literature."
1.666666667,28080,2417,215,72,3,0,2,1,"Which is why the ban is a bit of a poor compromise, they've banned guns for law abiding people but they've not done enough to make sure criminals don't have them.",Guns are dangerous even though when they are banned people will still make them people think that they will still use them less people will use them less deaths will be by guns.
2.333333333,9100,8543,1,132,1,22,4,1,"Well if criminals are getting their guns through licensed dealers, how come these records of sale aren't being used for the purpose of tracking down gang members who obviously bought their guns legally?","Another large source of guns used in crimes are unlicensed street dealers who either get their guns through illegal transactions with licensed dealers, straw purchases, or from gun thefts."
1.666666667,623,9919,47,3,1,9,1,1,The only way to prevent guns from falling in the hands of criminals is by law abiding people buying every gun that is manufactured and thus leaving no guns available for criminals to buy.,The only people that obey gun control laws that prevent people from taking guns any where are law abiding people.
2.333333333,10098,8654,170,44,1,2,28,1,"What the Court is saying, at least to me, is that if you can prove the firearm you have has some usefulness for militia service then the 2nd.",Now when you rightfully talk about how the 2nd amendment grants me the right to own a gun people won't take you seriously because you think the 2nd amendment cannot be repealed.
1.333333333,8777,6777,14,61,1,12,1,1,"The first is whether a mandatory law would deter home burglaries to begin with, and the second is whether they would help prevent or deter gun theft in the event of a burglary.",It is intended to require registration of all firearms in the hopes that it will either deter or prevent felons and others who cannot have a gun in the first place from having one.
2.333333333,25130,10011,34,190,3,15,1,1,"The opposite of ""more guns = less crime is not true"" is not ""more guns = more crime"".","However, even though there were less deaths, there was a surge in gun crime, death and non-death related, after the ban on guns."
1.666666667,28080,7991,189,8,3,24,4,1,Keeping violent criminals in prison would do far more to reduce gun crime than banning guns.,However criminal organizations can still smuggle weapons and get assault weapons but the ban on weapons could lower the murder rate and hinder organizations from bulking up with annihilating firepower.
1,10622,1660,121,58,1,2,0,1,"Speaking of the 14th amendment, there is one scholar that says an individual right to own a gun came with the 14th amendment, not the second amendment.",One private individual asking another if they have guns in the home and then offering them a pamphlet on firearms safety if they say yes has nothing at all to do with gun control or the second amendment.
3,6753,9270,71,74,1,2,10,1,"Sure you say guns don't kill people but people kill people, but the gun is only a tool or a means to that end.",You somehow seem to think that getting rid of guns will stop people from killing each other.
1,8543,25130,221,34,1,13,32,3,One of the reason we are the country we are is because of our right to own guns.,"We border two countries one of which is quite corrupt, what makes you think that criminals can't get guns."
2.666666667,8003,9998,16,10,1,1,0,1,"Let's be honest, it won't result in any more or less gun deaths and even if it resulted in more gun deaths it would be worth having the amendment.",You've accepted the first posit - that less guns will result in less gun killings.
1,11417,10229,19,10,3,22,21,1,"I'd love to see how gun rationing, ammunition documentation, ending private sales, gun registration, and restriction of right to carry, has helped reduce violence crimes and make things difficult for criminals.","Another point that isn't taken in consideration in the stats that I've seen is that guns are used in self-defense but it still goes down as ""gun violence."""
2,185,28080,25,190,1,1,3,3,"It is just a case of prevention, remove guns being so easily accessible and you then decrease the gun crime and remove the need for guns to defend yourself.",You can not use this as evidence that the reduction in crime is due to the gun ban.
1,160,2357,8,43,1,7,30,1,"If you choose to not be prepared and not own a gun, that is your choice, you do not however have the right to tell me that I may not.","Gun Control does not work, well unless you mean by working that crime sky rockets in which case I would have to agree with you and then question your motives as to why you would want it here."
1.666666667,7991,8711,10,163,1,7,3,1,"Even back in the 60's gun owners were saying that if you outlaw guns, only outlaws will have guns, and gun safety being stressed, and maybe even mandatory for children will produce benefits.",Are you saying that the only reason there are criminals armed with guns is because we're not willing to accept gun prohibitions as the answer?
1,1789,28080,5,457,1,4,1,3,if guns were banned things such like amo&things;used to build guns would be banned to so how could they build their own?????,Gun registration schemes have been disabled for criminals because requiring them to register a gun they are forbidden to own would violate their 5th Amendment rights.
1.333333333,8858,48,51,27,1,13,20,1,"Screw ""putting more guns on the street"", how about we give gun owners more rights and more legal opportunities to use them and stop pandering to the criminals.","We tell them what was meant when the law passed, but even these gun owners do not care what was meant, they only care what the law says!"
2,2417,20890,58,15,1,6,0,3,"If guns are banned, there will obviously be less guns in circulation.",We could hypothesize that if guns are banned then law abiding citizens who usually didn't carry or own guns before the ban will be less likely to face armed opponents.
2,38588,2357,5,18,3,2,6,1,"Law abiding citizens obey the law, there can surely be no reason to prohibit them form having guns.","Criminals don't care about gun bans, so a gun ban only takes guns out of the hands of law abiding citizens."
4,4813,6509,8,2,1,5,3,1,The whole reason why the Second Amendment exists is so that the people could defend themselves against the tyranny of their own government.,They argue that the second amendment allows the people the power of weapons so that if the government intrudes on their rights they can defend themselves.
1,4786,8858,1,188,1,9,8,1,A much higher gun ownership rate than other developed nations could explain this- that although crime occurs less frequently in the US crime is more likely to involve guns in the US so someone is more likely to die.,"Even the police forces are saying that the law is pointless as it would only serve to increase the smuggling of handguns from the US, and would likely not have any impact on the rate of handgun use in crimes."
4,623,546,75,121,1,15,2,1,Criminals kill people so gun haters like gun hater pilot want to pass gun control laws that only law abiding citizens obey!,"Gun hater pilot's lack of logic is to not allow law abding citizens the right to bear arms, and do nothing to protect the unarmed law abiding citizens."
2.333333333,10145,2927,1,12,1,1,28,1,"Unless the second amendment is recognised as an individual right, and given the full protection of law as other rights are, there is nothing to say that a law could not be passed tomorrow banning all weapons in this country.","The Second Amendment, the right to be armed for all legal and lawful reasons, is finally recognized as not just a fundamental right, but an individual right held by the people, not any state or government."
1,6651,10282,7,7,1,68,0,1,But it appears that support for gun control is higher when people are asked about specific gun laws rather than just a general question about stricter gun control.,"It is asserted, therefore, that the D.C. gun control laws irrationally prevent only law abiding citizens from owning handguns."
3.333333333,6455,2280,22,22,1,6,0,2,"THE SECOND AMENDMENT- A well regulated militia,being necessary to the security of a free state,the right of the people to keep and bear arms,shall not be infringed.PERIOD.","The first part indicates the importance of the militia, the second part illustrates that the people may be part of that well regulated body or not without infringement of their right to keep and bear arms."
3.666666667,11417,296,1,4,3,1,2,1,Then why do nations which ban guns have a much lower gun crime rate than the US?,"Some studies used against gun have been ones showing that over 50% of homicides in the US are committed with guns, while in countries with gun bans or very strict gun control have a lower amount of gun homicides."
2,546,667,101,3,1,3,15,1,"Common sense gun control laws the gun haters want will only affect the law abiding citizens, not the criminals.",Notice not one of the common sense gun control laws gun hater pilot is demanding is to punish dangerous criminals by keeping them in prison to keep guns away from them!
4.333333333,296,28080,77,415,1,11,4,3,"Something else you must keep in mind is that if we outlaw guns, the only people with guns will be outlaws, this leaves no defense for law abiding citizens.","and who commits crimes, Criminals, so if you take guns away from law abiding citizens insuring that criminals will still be able to get weapons will have more targets to attack because people don't have any defense against criminals."
1.666666667,9580,10199,75,260,1,13,6,1,"What you've been doing isn't a debate about gun control, it's criticism of the Supreme Court for saying the Second Amendment protects an individual right to own a gun for legal purposes.","You keep claiming that you're not of the anti-gun camp, that you actually support the Second Amendment."
1,10149,8543,1,197,1,0,9,1,"So how is controlling the law-abiding going to help when murder is already illegal, it is already illegal for a convicted criminal to be even in the same room as a gun.","Saw a great article today by Michael Bloomberg (yes, that Michael Bloomberg), about where the illegal guns used in crimes come from - mainly from the states with weak gun control laws."
3,476,623,11,94,1,12,27,1,Simple if the gun haters did not want your guns why do gun haters only want gun control laws that law abiding citizens obey and criminals do not?,The laws the gun haters want will keep the right to bear arms from the law abiding citizens!
1,9681,669,45,41,1,27,2,1,"If you need guns to ensure that your government doesn't become corrupt or tyranical you wouldn't want them to know where the guns are, would you?",You will go to your grave trying for more and more and even more gun control.
3.666666667,4400,38588,15,4,1,2,4,3,"I see, so banning guns just stops law abiding citizens from having them, yet your family of criminals buys them from people who legally obtained them, or has them legally obtained for them.","It is not the legal gun doing the crime it is the illegaly owned guns, so if you take my guns the criminals have no one to stop them since they have guns we don't."
1,1521,764,1,187,1,16,5,1,"I am, however, suprised that gun rights advocates use this case to defend the right to own guns, because the case seems to imply the opposite, as stated by Tim.","This is why I advocate explaining the costs of guns as much as possible, and fighting the gun lobby at every turn."
1,173,673,98,1,1,4,3,1,"Ok, so are the gun haters claiming the police department are giving the guns criminals use for crime back to the criminals?",Gun haters are like the dangerous criminals the gun haters want to keep guns away from.
5,10264,10759,66,58,1,2,4,1,"Furthermore, the Founders envisioned people being armed with much less powerful weapons when they wrote the Second Amendment.",The Founders had in mind guns that were much less powerful when they wrote the Second Amendment.
1.666666667,6116,10351,16,11,1,6,1,1,"So I think gun control on the magnitude you want would effect it, how could it not?",For instance I don't think that eliminating gun control is the only answer crime control is also needed.
2,546,8168,187,103,1,14,1,1,"And as far as carrying in public, as long as I have commited no crime, then why should anyone need know I have my gun.",I also say that when people commit a crime with a gun these people need to be punished not the law-abiding citizens!
1,185,9496,26,61,1,9,1,1,If the Second Amendment doesn't apply to the states then there is no Second Amendment legal protection against state gun laws (which would include any state laws that ban guns in school areas).,"Since there are gun deaths in countries that have banned guns, the gun bans did not work."
1.333333333,18549,8858,40,247,3,13,13,1,"If so, they need to explain why they would leave some firearms, handguns say, in the hands of the people which are involved in more officer deaths than the ones they recommend banning.","I like how anti gun people say we need to protect everyone from the rare gun events by banning guns, but when someone suggests banning the more frequent hammer and club attacks, they can justify those deaths."
1,296,673,62,1,1,2,3,1,"Ok, so are the gun haters claiming the police department are giving the guns criminals use for crime back to the criminals?",Gun haters think banning guns will make criminals stop being criminals.
1,9919,9919,5,3,1,1,1,1,The only way to prevent guns from falling in the hands of criminals is by law abiding people buying every gun that is manufactured and thus leaving no guns available for criminals to buy.,"The gun industry should be protected against lawsuits because criminal gun dealers who sell firearms to child killers are law abiding, model citizens according to the NRA."
1,9394,4400,179,35,1,4,0,1,I bet all those stranded survivors felt safe in New Orleans without guns knowing the Police was there to protect them.,Police do not know how many guns are in the state or where they are.
3.666666667,7780,669,113,39,1,6,0,1,gun control doesent solve anything in fact it makes crime go up because the criminals will always get their guns and your only disarming the law abiding citizens thus making them easy victims from the criminals.,"Gun control makes criminals lives much easier, because they can keep their guns, while they don't have to deal with armed citizens."
2.333333333,8682,8777,11,121,1,3,0,1,I for one do not say that registration of all privately held firearms would violate the constitution.,"Right now it is against the law for the government to keep a database of gun owners, that that law would have to be changed, and I think you also know this."
1,28080,25130,443,50,3,0,2,3,So if someone wants to protect themself from a wild animal do they need a gun?,Making guns illegal wouldn't solve anything except to take them away from people that want to defend themselves.
3.666666667,1131,1131,39,100,1,1,0,1,Criminals do not obey the laws about gun free zones.,Gun free zones are areas where law-abiding citizens are forbidden to carry guns by law.
3,6455,25130,22,38,1,6,9,3,"In recent years it has been suggested that the Second Amendment protects the ""collective"" right of states to maintain militias, while it does not protect the right of ""the people"" to keep and bear arms.","The first part indicates the importance of the militia, the second part illustrates that the people may be part of that well regulated body or not without infringement of their right to keep and bear arms."
2.666666667,10547,10149,36,6,1,3,3,1,"Or, to put it another way, more guns = more crime, and if we could stop the illegal gun running then we would have less guns = less crime.",And because as he so convincingly puts it : MORE GUNS= LESS CRIME
1.333333333,1115,7929,1,95,1,11,0,1,"A law-abiding gun nut who uses their gun in committing a crime, is a criminal, and not law-abiding.","Similarly, a company will still face civil liability in addition to criminal penalties if it has violated state or federal law or sold a gun knowing that it would be used to commit a crime."
2.666666667,10662,953,81,6,1,0,9,1,And I don't think that the second amendment is a good argument against gun control since the federal courts have not recognized gun-control as being offensive to the second amendment.,I think the precedent set by Heller was that the Second Amendment protects an individual right but judges can still do the mental gymnastics to justify the gun control laws they like.
3,1076,8701,1,45,1,52,1,1,"So an article that is entitled ""Gun control doesn't reduce crime, violence, say studies"" is not claiming that gun control is ineffective?","The Center to Prevent Handgun Violence, a division of Handgun Control, Inc., disagreed with Lott's findings, as well as the overall assumption that a reduction in the availability of guns in society reduces violent crime."
3,667,623,3,126,1,15,3,1,Anybody that wants gun control laws that infringe on the right to bear arms is a gun haters!,"Common sense gun control laws the gun haters want will only affect the law abiding citizens, not the criminals."
3,8858,10237,86,10,1,8,55,1,"Amendment protects the right to have an armed militia or to carry arms in the militia, Congress can assume total control over that armed body and grant that control to the President (See Article II section 2).",The 2nd amendment only protects a states right to own a Militia.
1,673,10847,1,5,1,5,279,1,"But that does not change the fact that the law has made the individual into a prohibited person, so that her gun possession is, in itself, a federal felony.",The only way the person would get the gun back is if the person was found not guilty.
2,1461,10403,8,408,1,9,3,1,"an attempt to undermine the Constitutional rights of gun owners legally to own and operate, KEEP AND BEAR, guns and other weapons of war (arms) that are enshrined in the 2A and now the XIVth Amendment.","If the Right to Keep and Bear Arms, or any of the other rights guaranteed by the Constitution are to be abridged, they must ne done so by legal means, i.e. constitutional amendment."
2.666666667,8182,12361,287,48,1,18,8,3,If most gun crimes are committed by illegal firearm holders then it means that legal ownership of firearms combined with government monitoring can have a positive effect.,And that assumes that gun control will have no effect on illegal firearm ownership.
1.333333333,2357,296,18,102,1,6,2,1,Criminals that do not obey gun control laws will be able to obtain guns and use them on the unarmed law-abiding citizens.,"Law abiding citizens obey the law, there can surely be no reason to prohibit them form having guns."
1.666666667,1461,10662,8,351,1,9,38,1,"In effect, theyask the Court to hold the right to keep and bear arms as subject to adifferent body of rules for incorporation than the other Bill of Rights guarantees.","If the Right to Keep and Bear Arms, or any of the other rights guaranteed by the Constitution are to be abridged, they must ne done so by legal means, i.e. constitutional amendment."
1,991,11417,5,19,2,0,22,3,"Another point that isn't taken in consideration in the stats that I've seen is that guns are used in self-defense but it still goes down as ""gun violence.""","I don't believe guns are good for anything, and I see no use in having them, but I believe it is everybody's right to produce or keep one, as it is just a weapon like anything else."
1,1103,1543,42,108,1,2,2,1,"Using a shotgun or an AK-47 will get the job done, so I don't see the need to ban assault weapons.","I can understand your belief that gun control won't work and that owning guns is a good thing, I don't agree with it, but is hardly beyond comprehension."
4.666666667,764,764,140,140,1,21,22,1,Why do people that want what they call reasonable limits on the right to bear arms demand laws that only law abiding citizens will obey?,Why do people that want what they call reasonable limits on the right to bear arms believe criminals will obey a law stating criminals cannot have guns?
1.333333333,975,657,21,46,1,3,10,1,"Simple if gun haters want people defending the right to bear arms to be in militias, why would you want the militias to have lesser weapons then the enemies they are defending against?","Now that said, one has to wonder why people for gun control or anti gun types keep telling people that defend the right to bear arms that they could not win a fight."
2.333333333,669,11417,46,1,1,10,1,3,"Some studies used against gun have been ones showing that over 50% of homicides in the US are committed with guns, while in countries with gun bans or very strict gun control have a lower amount of gun homicides.",The reality is that in developed nations with stricter gun laws than the US there are less outlaws owning and using guns.
1,10265,10003,79,29,1,9,19,1,I really do not care particularly what gun control laws states or cities pass.,We already have more than enough gun Laws and Although I haven't personally checked the statistics I would be willing to bet that most of these Laws that were passed haven't made a big difference in stopping crimes.
1.666666667,546,1103,101,25,1,3,0,1,This is just as unrealistic a view that saying gun laws will prevent all crime- of course some criminals will not obey the law- that is what makes them criminals!,Notice not one of the common sense gun control laws gun hater pilot is demanding is to punish dangerous criminals by keeping them in prison to keep guns away from them!
1,8978,296,14,40,1,16,9,1,"I see you always use gun crime rates as an argument, are you totally uninterested in other types of violent crimes, what happens when all guns are banned and we only have knife crimes?",Can you show me any proof that the 50% you refer to actually have or did buy guns before committing a crime?
1,9681,37757,45,29,1,27,3,3,"If anything, cops will come to where you live to take your guns, seeing as they work for the government.",You will go to your grave trying for more and more and even more gun control.
1,9054,25130,1,16,1,5,5,3,You didn't address that since we have started adding more and more gun control that violent crimes have gone up and how even though America is #1 in gun ownership it tanks only 107th in homicide rates.,Perhaps if other types of firearms were as strictly regulated as machine guns are then we could make some real progress in reducing gun violence and murder.
2,7964,173,16,106,1,5,54,1,We have more crime than fully armed countries not because we don't have guns.,"It is legal to own weapons in this country, they are just tightly controlled, and as a result we have far less gun crime (particularly where it's not related to organised crime)."
3.333333333,623,667,94,3,1,27,15,1,"Common sense gun control laws the gun haters want will only affect the law abiding citizens, not the criminals.",Simple if the gun haters did not want your guns why do gun haters only want gun control laws that law abiding citizens obey and criminals do not?
2,28080,12361,150,48,3,1,8,3,If most gun crimes are committed by illegal firearm holders then it means that legal ownership of firearms combined with government monitoring can have a positive effect.,"with regard to the fact that most gun crime is from illegl guns, in that case why not make all guns illegal."
1.666666667,173,8858,88,133,1,3,2,1,"Somebody even made the argument that the definition of arms in the Second Amendment was limited to 18th century flintlocks only, so no modern guns were protected, and the court rejected this argument as well.",Since that ruling most lower federal courts have continued to reject the argument that the second amendment protects an indivual right to own a gun.
2.666666667,9009,9496,110,61,1,2,1,1,If the Second Amendment doesn't apply to the states then there is no Second Amendment legal protection against state gun laws (which would include any state laws that ban guns in school areas).,Or that the Second Amendment only keeps the federal government from passing new gun control laws?
1.666666667,10057,1543,111,47,1,24,0,1,"Using illogic, skewed statistics, revisionist history all in an attempt to violate my constitutional rights, that would be you and other gun grabbers who are trying to infringe on law abiding citizens rights.",The crime comes from using the gun (or any other weapon) to violate the rights of others.
2.666666667,4400,10371,44,8,1,15,0,1,"The argument isn't that guns promote or cause crime, it is that when crimes happen having a gun involved causes more damage.","If you cannot demonstrate that more citizens owning guns leads to more violent crime, if the stats in fact support the opposite, what reason is there to ban guns?"
1.333333333,1076,560,37,6,1,6,7,1,You can debate that without guns there would be more deaths to other weapons although you can't debate it would be to the same extent as gun murders and crimes would be.,"It also give the right to equipment with which you could execute murders, armed robberies and other violent crime."
2,10922,12892,1,1,1,16,0,3,"Well, owning handguns for personal home protection is different that carrying guns in a concealed fashion for protection.","Since 1980, forty-four states have passed some form of law that allows gun owners to carry concealed weapons outside their homes for personal protection."
2,8089,37823,15,93,1,9,112,3,Please tell the murder victims in these other countries that gun control works.,You're the one who has to explain why the US crime rates are so high when other countries manage to have guns and not go nuts.
2.333333333,1461,9496,29,61,1,23,1,1,If the Second Amendment doesn't apply to the states then there is no Second Amendment legal protection against state gun laws (which would include any state laws that ban guns in school areas).,"Obviously, using the second amendment to oppose laws regulating such weapons is highly questionably."""
2,7840,12361,37,77,1,4,1,3,"Law abiding citizens are not criminals, therefore, they have no reason to use these weapons unless for self defense of oneself or others.",This appeared to me to be an argument that self defense cannot exist if a gun is used.
2,28080,9805,347,1,3,2,0,1,Firearms deaths fall as millions obtain permits to carry concealed guns,"Then compare it to areas with less gun control laws, such as Texas and Arizona (where concealed carry permits are fairly easy to obtain)."
